#,Name,Sell,Where/How,Weather,Total Catches to Unlock,Spawn Rates,NH Jan,NH Feb,NH Mar,NH Apr,NH May,NH Jun,NH Jul,NH Aug,NH Sep,NH Oct,NH Nov,NH Dec,SH Jan,SH Feb,SH Mar,SH Apr,SH May,SH Jun,SH Jul,SH Aug,SH Sep,SH Oct,SH Nov,SH Dec,Size,Surface
10,agrias butterfly,3000,Flying near flowers,Any except rain,20,5,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,NA,NA,NA,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,1x1,Yes
69,ant,80,On rotten turnips or candy,Any weather,0,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,1x1,No
14,Atlas moth,3000,On trees (any kind),Any weather,20,5,NA,NA,NA,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,NA,NA,NA,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,NA,NA,NA,NA,NA,NA,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,1x1,Yes
68,bagworm,600,Shaking trees (hardwood or cedar only),Any weather,0,50,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,1x1,Yes
34,banded dragonfly,4500,Flying near water,Any except rain,50,7,NA,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,NA,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,NA,NA,NA,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,1x1,Yes
21,bell cricket,430,On the ground,Any except rain,0,60,NA,NA,NA,NA,NA,NA,NA,NA,5 PM – 8 AM,5 PM – 8 AM,NA,NA,NA,NA,5 PM – 8 AM,5 PM – 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,1x1,No
49,blue weevil beetle,800,On palm trees,Any weather,0,2,NA,NA,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,No
26,brown cicada,250,On hardwood/cedar trees,Any weather,0,70,NA,NA,NA,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,NA,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
77,centipede,300,From hitting rocks,Any weather,0,30,4 PM – 11 PM,4 PM – 11 PM,4 PM – 11 PM,4 PM – 11 PM,4 PM – 11 PM,4 PM – 11 PM,NA,NA,4 PM – 11 PM,4 PM – 11 PM,4 PM – 11 PM,4 PM – 11 PM,NA,NA,4 PM – 11 PM,4 PM – 11 PM,4 PM – 11 PM,4 PM – 11 PM,4 PM – 11 PM,4 PM – 11 PM,4 PM – 11 PM,4 PM – 11 PM,4 PM – 11 PM,4 PM – 11 PM,1x1,No
31,cicada shell,10,On hardwood/cedar trees,Any weather,50,1,NA,NA,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,No
47,citrus long-horned beetle,350,On tree stumps,Any except rain,0,10,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,1x1,No
5,common bluebottle,300,Flying,Any except rain,0,70,NA,NA,NA,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,NA,NA,NA,NA,4 AM – 7 PM,4 AM – 7 PM,NA,NA,NA,NA,NA,NA,NA,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,1x1,Yes
1,common butterfly,160,Flying,Any except rain,0,60,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,NA,NA,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,NA,NA,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,1x1,No
20,cricket,130,On the ground,Any except rain,0,60,NA,NA,NA,NA,NA,NA,NA,NA,5 PM – 8 AM,5 PM – 8 AM,5 PM – 8 AM,NA,NA,NA,5 PM – 8 AM,5 PM – 8 AM,5 PM – 8 AM,NA,NA,NA,NA,NA,NA,NA,1x1,No
59,cyclommatus stag,8000,On palm trees,Any weather,100,2,NA,NA,NA,NA,NA,NA,5 PM – 8 AM,5 PM – 8 AM,NA,NA,NA,NA,5 PM – 8 AM,5 PM – 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
35,damselfly,500,Flying near water,Any except rain,0,60,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,1x1,Yes
33,darner dragonfly,230,Flying near water,Any except rain,0,40,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,NA,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,NA,NA,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,1x1,Yes
39,diving beetle,800,On rivers/ponds,Any weather,0,10,NA,NA,NA,NA,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,NA,NA,NA,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,NA,NA,NA,NA,NA,NA,NA,8 AM – 7 PM,8 AM – 7 PM,1x1,No
53,drone beetle,200,On trees (any kind),Any weather,0,40,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,All day,1x1,No
50,dung beetle,3000,Pushing snowballs,Any weather,0,10,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,1x1,Yes
51,earth-boring dung beetle,300,On the ground,Any weather,0,30,NA,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,No
9,emperor butterfly,4000,Flying near flowers,Any except rain,20,5,5 PM – 8 AM,5 PM – 8 AM,5 PM – 8 AM,NA,NA,5 PM – 8 AM,5 PM – 8 AM,5 PM – 8 AM,5 PM – 8 AM,NA,NA,5 PM – 8 AM,5 PM – 8 AM,5 PM – 8 AM,5 PM – 8 AM,NA,NA,5 PM – 8 AM,5 PM – 8 AM,5 PM – 8 AM,5 PM – 8 AM,NA,NA,5 PM – 8 AM,1x1,Yes
30,evening cicada,550,On hardwood/cedar trees,Any weather,0,50,NA,NA,NA,NA,NA,NA,4 AM – 8 AM; 4 PM – 7 PM,4 AM – 8 AM; 4 PM – 7 PM,NA,NA,NA,NA,4 AM – 8 AM; 4 PM – 7 PM,4 AM – 8 AM; 4 PM – 7 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
36,firefly,300,Flying near water,Any except rain,0,200,NA,NA,NA,NA,NA,7 PM – 4 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7 PM – 4 AM,1x1,No
74,flea,70,On villagers,Any weather,0,5–10,NA,NA,NA,All day,All day,All day,All day,All day,All day,All day,All day,NA,All day,All day,All day,All day,All day,NA,NA,NA,NA,All day,All day,All day,1x1,No
72,fly,60,"Flying near trash (boots, tires, cans, used fountain fireworks) or rotten turnips",Any weather,0,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,1x1,No
28,giant cicada,500,On hardwood/cedar trees,Any weather,20,50,NA,NA,NA,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,NA,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
57,giant stag,10000,On trees (any kind),Any weather,50,5,NA,NA,NA,NA,NA,NA,11 PM – 8 AM,11 PM – 8 AM,NA,NA,NA,NA,11 PM – 8 AM,11 PM – 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
40,giant water bug,2000,On rivers/ponds,Any weather,50,5,NA,NA,NA,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,NA,NA,NA,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,NA,NA,NA,NA,NA,NA,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,1x1,No
61,giraffe stag,12000,On palm trees,Any weather,100,1,NA,NA,NA,NA,NA,NA,5 PM – 8 AM,5 PM – 8 AM,NA,NA,NA,NA,5 PM – 8 AM,5 PM – 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
60,golden stag,12000,On palm trees,Any weather,100,1,NA,NA,NA,NA,NA,NA,5 PM – 8 AM,5 PM – 8 AM,NA,NA,NA,NA,5 PM – 8 AM,5 PM – 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
54,goliath beetle,8000,On palm trees,Any weather,100,2,NA,NA,NA,NA,NA,5 PM – 8 AM,5 PM – 8 AM,5 PM – 8 AM,5 PM – 8 AM,NA,NA,NA,5 PM – 8 AM,5 PM – 8 AM,5 PM – 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,5 PM – 8 AM,1x1,Yes
19,grasshopper,160,On the ground,Any except rain,0,60,NA,NA,NA,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,No
7,great purple emperor,3000,Flying near flowers,Any except rain,50,5,NA,NA,NA,NA,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,NA,NA,NA,NA,4 AM – 7 PM,4 AM – 7 PM,NA,NA,NA,NA,NA,NA,NA,NA,4 AM – 7 PM,4 AM – 7 PM,1x1,Yes
70,hermit crab,1000,Disguised on shoreline,Any weather,0,25,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,1x1,Yes
24,honeybee,200,Flying near flowers,Any except rain,0,30,NA,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,NA,NA,NA,NA,NA,8 AM – 5 PM,NA,NA,NA,NA,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,1x1,No
63,horned atlas,8000,On palm trees,Any weather,100,2,NA,NA,NA,NA,NA,NA,5 PM – 8 AM,5 PM – 8 AM,NA,NA,NA,NA,5 PM – 8 AM,5 PM – 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
62,horned dynastid,1350,On trees (any kind),Any weather,0,35,NA,NA,NA,NA,NA,NA,5 PM – 8 AM,5 PM – 8 AM,NA,NA,NA,NA,5 PM – 8 AM,5 PM – 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
64,horned elephant,8000,On palm trees,Any weather,100,2,NA,NA,NA,NA,NA,NA,5 PM – 8 AM,5 PM – 8 AM,NA,NA,NA,NA,5 PM – 8 AM,5 PM – 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
65,horned hercules,12000,On palm trees,Any weather,100,1,NA,NA,NA,NA,NA,NA,5 PM – 8 AM,5 PM – 8 AM,NA,NA,NA,NA,5 PM – 8 AM,5 PM – 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
45,jewel beetle,2400,On tree stumps,Any except rain,20,5,NA,NA,NA,All day,All day,All day,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,All day,All day,All day,1x1,Yes
43,ladybug,200,On flowers,Any except rain,0,40,NA,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,NA,NA,NA,8 AM – 5 PM,NA,NA,NA,NA,NA,8 AM – 5 PM,NA,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,1x1,No
16,long locust,200,On the ground,Any weather,0,50,NA,NA,NA,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,NA,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,NA,NA,NA,NA,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,1x1,Yes
15,Madagascan sunset moth,2500,Flying near flowers,Any except rain,20,5,NA,NA,NA,8 AM – 4 PM,8 AM – 4 PM,8 AM – 4 PM,8 AM – 4 PM,8 AM – 4 PM,8 AM – 4 PM,NA,NA,NA,8 AM – 4 PM,8 AM – 4 PM,8 AM – 4 PM,NA,NA,NA,NA,NA,NA,8 AM – 4 PM,8 AM – 4 PM,8 AM – 4 PM,1x1,Yes
42,man-faced stink bug,1000,On flowers,Any except rain,20,20,NA,NA,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,NA,NA,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,NA,NA,NA,NA,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,1x1,Yes
22,mantis,430,On flowers,Any except rain,0,30,NA,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,1x1,Yes
17,migratory locust,600,On the ground,Any weather,20,10,NA,NA,NA,NA,NA,NA,NA,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,NA,NA,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
56,miyama stag,1000,On trees (any kind),Any weather,0,35,NA,NA,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
37,mole cricket,500,Underground (dig where noise is loudest),Any weather,0,30,All day,All day,All day,All day,All day,NA,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,All day,All day,All day,All day,All day,All day,All day,NA,1x1,Yes
8,monarch butterfly,140,Flying near flowers,Any except rain,0,70,NA,NA,NA,NA,NA,NA,NA,NA,4 AM – 5 PM,4 AM – 5 PM,4 AM – 5 PM,NA,NA,NA,4 AM – 5 PM,4 AM – 5 PM,4 AM – 5 PM,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
73,mosquito,130,Flying,Any except rain,0,50,NA,NA,NA,NA,NA,5 PM – 4 AM,5 PM – 4 AM,5 PM – 4 AM,5 PM – 4 AM,NA,NA,NA,5 PM – 4 AM,5 PM – 4 AM,5 PM – 4 AM,NA,NA,NA,NA,NA,NA,NA,NA,5 PM – 4 AM,1x1,No
13,moth,130,Flying near light sources,Any except rain,0,25,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,1x1,No
23,orchid mantis,2400,On white flowers,Any except rain,20,15,NA,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,1x1,Yes
6,paper kite butterfly,1000,Flying near flowers,Any except rain,0,20,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,1x1,Yes
4,peacock butterfly,2500,Flying near blue/purple/black flowers,Any except rain,20,5,NA,NA,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,1x1,Yes
76,pill bug,250,From hitting rocks,Any weather,0,50,11 PM – 4 PM,11 PM – 4 PM,11 PM – 4 PM,11 PM – 4 PM,11 PM – 4 PM,11 PM – 4 PM,NA,NA,11 PM – 4 PM,11 PM – 4 PM,11 PM – 4 PM,11 PM – 4 PM,NA,NA,11 PM – 4 PM,11 PM – 4 PM,11 PM – 4 PM,11 PM – 4 PM,11 PM – 4 PM,11 PM – 4 PM,11 PM – 4 PM,11 PM – 4 PM,11 PM – 4 PM,11 PM – 4 PM,1x1,No
38,pondskater,130,On rivers/ponds,Any weather,0,30,NA,NA,NA,NA,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,NA,NA,NA,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,NA,NA,NA,NA,NA,NA,NA,8 AM – 7 PM,8 AM – 7 PM,1x1,No
12,Queen Alexandra's birdwing,4000,Flying near flowers,Any except rain,50,5,NA,NA,NA,NA,8 AM – 4 PM,8 AM – 4 PM,8 AM – 4 PM,8 AM – 4 PM,8 AM – 4 PM,NA,NA,NA,8 AM – 4 PM,8 AM – 4 PM,8 AM – 4 PM,NA,NA,NA,NA,NA,NA,NA,8 AM – 4 PM,8 AM – 4 PM,1x1,Yes
58,rainbow stag,6000,On trees (any kind),Any weather,50,7,NA,NA,NA,NA,NA,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,NA,NA,NA,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,7 PM – 8 AM,1x1,Yes
11,Rajah Brooke's birdwing,2500,Flying near flowers,Any except rain,20,5,8 AM – 5 PM,8 AM – 5 PM,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,NA,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,NA,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,NA,8 AM – 5 PM,8 AM – 5 PM,8 AM – 5 PM,1x1,Yes
32,red dragonfly,180,Flying near water,Any except rain,0,80,NA,NA,NA,NA,NA,NA,NA,NA,8 AM – 7 PM,8 AM – 7 PM,NA,NA,NA,NA,8 AM – 7 PM,8 AM – 7 PM,NA,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
18,rice grasshopper,400,On the ground,Any weather,0,20,NA,NA,NA,NA,NA,NA,NA,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,NA,NA,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,8 AM – 7 PM,NA,NA,NA,NA,NA,NA,NA,1x1,No
27,robust cicada,300,On hardwood/cedar trees,Any weather,0,70,NA,NA,NA,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,NA,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
48,rosalia batesi beetle,3000,On tree stumps,Any except rain,20,2,NA,NA,NA,NA,All day,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,All day,All day,1x1,Yes
55,saw stag,2000,On trees (any kind),Any weather,0,20,NA,NA,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
52,scarab beetle,10000,On trees (any kind),Any weather,50,3,NA,NA,NA,NA,NA,NA,11 PM – 8 AM,11 PM – 8 AM,NA,NA,NA,NA,11 PM – 8 AM,11 PM – 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
80,scorpion,8000,On the ground,Any weather,0,2,NA,NA,NA,NA,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,NA,NA,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,NA,NA,NA,NA,NA,NA,7 PM – 4 AM,7 PM – 4 AM,1x1,Yes
75,snail,250,On rocks/bushes,Rain only,0,20,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,1x1,No
78,spider,600,Shaking trees (hardwood or cedar only),Any weather,0,30,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,7 PM – 8 AM,1x1,Yes
41,stinkbug,120,On flowers,Any except rain,0,40,NA,NA,All day,All day,All day,All day,All day,All day,All day,All day,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,All day,All day,All day,All day,1x1,No
79,tarantula,8000,On the ground,Any weather,0,2,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,NA,NA,NA,NA,NA,NA,7 PM – 4 AM,7 PM – 4 AM,NA,NA,NA,NA,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,7 PM – 4 AM,NA,NA,1x1,Yes
44,tiger beetle,1500,On the ground,Any except rain,20,15,NA,All day,All day,All day,All day,All day,All day,All day,All day,All day,NA,NA,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,All day,All day,1x1,No
3,tiger butterfly,240,Flying,Any except rain,0,40,NA,NA,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,NA,NA,NA,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,NA,NA,NA,NA,NA,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,1x1,Yes
46,violin beetle,450,On tree stumps,Any except rain,0,10,NA,NA,NA,NA,All day,All day,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,All day,All day,1x1,Yes
29,walker cicada,400,On hardwood/cedar trees,Any weather,0,40,NA,NA,NA,NA,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,NA,NA,NA,NA,8 AM – 5 PM,8 AM – 5 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
67,walking leaf,600,Disguised under trees,Any weather,20,10,NA,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
66,walking stick,600,On trees (any kind),Any weather,20,10,NA,NA,NA,NA,NA,NA,4 AM – 8 AM; 5 PM – 7 PM,4 AM – 8 AM; 5 PM – 7 PM,4 AM – 8 AM; 5 PM – 7 PM,4 AM – 8 AM; 5 PM – 7 PM,4 AM – 8 AM; 5 PM – 7 PM,NA,4 AM – 8 AM; 5 PM – 7 PM,4 AM – 8 AM; 5 PM – 7 PM,4 AM – 8 AM; 5 PM – 7 PM,4 AM – 8 AM; 5 PM – 7 PM,4 AM – 8 AM; 5 PM – 7 PM,NA,NA,NA,NA,NA,NA,NA,1x1,Yes
25,wasp,2500,Shaking trees,Any weather,0,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,1x1,Yes
71,wharf roach,200,On beach rocks,Any weather,0,20,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,1x1,No
2,yellow butterfly,160,Flying,Any except rain,0,60,NA,NA,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,NA,NA,4 AM – 7 PM,4 AM – 7 PM,NA,NA,NA,NA,4 AM – 7 PM,4 AM – 7 PM,NA,NA,NA,NA,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,4 AM – 7 PM,1x1,No
